StoreID,Week,Week_start,Week_end,Count,Sum_Gross Margin,Sum_Sales,Sq_Ft,AvgMonthSales
2301,71,6/10/2016,6/16/2016,197,1089.33,2398.45,1387,11000
2301,72,6/17/2016,6/23/2016,288,1665.94,3763.28,1387,11000
2301,73,6/24/2016,6/30/2016,254,1442,3173.98,1387,11000
2301,74,7/1/2016,7/7/2016,336,1849.16,4131.93,1387,11000
2301,75,7/8/2016,7/14/2016,292,1451.63,3347.03,1387,11000
2301,76,7/15/2016,7/21/2016,483,2677.14,5933.31,1387,11000
2322,1,2/6/2015,2/12/2015,360,1377.95,2907.35,1390,14000
2322,2,2/13/2015,2/19/2015,382,1504.25,3189.21,1390,14000
2322,3,2/20/2015,2/26/2015,363,1437.36,3081.22,1390,14000
2322,4,2/27/2015,3/5/2015,349,1379.01,2910.43,1390,14000
2322,5,3/6/2015,3/12/2015,443,1703,3609.89,1390,14000
2322,6,3/13/2015,3/19/2015,380,1535.14,3308.4,1390,14000
2322,7,3/20/2015,3/26/2015,376,1627.37,3405.01,1390,14000
2322,8,3/27/2015,4/2/2015,425,1684.61,3594.6,1390,14000
2322,9,4/3/2015,4/9/2015,408,1577.9,3372.59,1390,14000
2322,10,4/10/2015,4/16/2015,405,1592.62,3389.68,1390,14000
2322,11,4/17/2015,4/23/2015,434,1672.23,3546.95,1390,14000
2322,12,4/24/2015,4/30/2015,505,1988.81,4277.31,1390,14000
2322,13,5/1/2015,5/7/2015,449,1703.81,3695.95,1390,14000
2322,14,5/8/2015,5/14/2015,380,1466.33,3142.45,1390,14000
2322,15,5/15/2015,5/21/2015,409,1601.05,3442.92,1390,14000
2322,16,5/22/2015,5/28/2015,326,1293.22,2782.71,1390,14000
2322,17,5/29/2015,6/4/2015,309,1242.09,2691.92,1390,14000
2322,18,6/5/2015,6/11/2015,347,1421.74,3087.08,1390,14000
2322,19,6/12/2015,6/18/2015,336,1316.95,2871.97,1390,14000
2322,20,6/19/2015,6/25/2015,488,1916.6,4179.7,1390,14000
2322,21,6/26/2015,7/2/2015,377,1442.07,3109.86,1390,14000
2322,22,7/3/2015,7/9/2015,439,1708.19,3663.02,1390,14000
2322,23,7/10/2015,7/16/2015,407,1521.89,3261.06,1390,14000
2322,24,7/17/2015,7/23/2015,615,2384.11,5167.1,1390,14000
2322,25,7/24/2015,7/30/2015,450,1715.09,3743.63,1390,14000
2322,26,7/31/2015,8/6/2015,442,1717.06,3611.94,1390,14000
2322,27,8/7/2015,8/13/2015,457,1778.9,3867.03,1390,14000
2322,28,8/14/2015,8/20/2015,443,1657.27,3554.42,1390,14000
2322,29,8/21/2015,8/27/2015,541,2109.06,4485.4,1390,14000
2322,30,8/28/2015,9/3/2015,392,1541.58,3303.52,1390,14000
2322,31,9/4/2015,9/10/2015,504,1934.09,4219.68,1390,14000
2322,32,9/11/2015,9/17/2015,524,1968.12,4224.92,1390,14000
2322,33,9/18/2015,9/24/2015,523,2101.31,4450.39,1390,14000
2322,34,9/25/2015,10/1/2015,321,1306.19,2802.82,1390,14000
2322,35,10/2/2015,10/8/2015,361,1470.36,3188.71,1390,14000
2322,36,10/9/2015,10/15/2015,490,1837.71,3932.27,1390,14000
2322,37,10/16/2015,10/22/2015,384,1490.97,3166.87,1390,14000
2322,38,10/23/2015,10/29/2015,399,1646.12,3482.27,1390,14000
2322,39,10/30/2015,11/5/2015,478,1849.58,3999.53,1390,14000
2322,40,11/6/2015,11/12/2015,377,1480.09,3196.13,1390,14000
2322,41,11/13/2015,11/19/2015,381,1452.52,3068.89,1390,14000
2322,42,11/20/2015,11/26/2015,428,1648.75,3551.11,1390,14000
2322,43,11/27/2015,12/3/2015,355,1324.77,2819.03,1390,14000
2322,44,12/4/2015,12/10/2015,432,1606.56,3466.22,1390,14000
2322,45,12/11/2015,12/17/2015,418,1639.52,3532.1,1390,14000
2322,46,12/18/2015,12/24/2015,616,2415.86,5208.6,1390,14000
2322,47,12/25/2015,12/31/2015,469,1749.97,3726.1,1390,14000
2322,48,1/1/2016,1/7/2016,248,941.16,2005.01,1390,14000
2322,49,1/8/2016,1/14/2016,377,1446.2,3120.41,1390,14000
2322,50,1/15/2016,1/21/2016,407,1562.58,3379.12,1390,14000
2322,51,1/22/2016,1/28/2016,310,1129.65,2468.11,1390,14000
2322,52,1/29/2016,2/4/2016,352,1374.25,2949.15,1390,14000
2322,53,2/5/2016,2/11/2016,417,1636.19,3434.95,1390,14000
2322,54,2/12/2016,2/18/2016,412,1596.62,3388.39,1390,14000
2322,55,2/19/2016,2/25/2016,418,1595.07,3431.36,1390,14000
2322,56,2/26/2016,3/3/2016,416,1724.88,3680.71,1390,14000
2322,57,3/4/2016,3/10/2016,536,2068.76,4463.17,1390,14000
2322,58,3/11/2016,3/17/2016,619,2446.67,5268.24,1390,14000
2322,59,3/18/2016,3/24/2016,259,1044.27,2274.77,1390,14000
2322,60,3/25/2016,3/31/2016,396,1609.05,3465.12,1390,14000
2322,61,4/1/2016,4/7/2016,405,1645.28,3556.56,1390,14000
2322,62,4/8/2016,4/14/2016,483,1906.83,4082.7,1390,14000
2322,63,4/15/2016,4/21/2016,521,2067.52,4415.99,1390,14000
2322,64,4/22/2016,4/28/2016,491,1781.28,3900.57,1390,14000
2322,65,4/29/2016,5/5/2016,640,3346.72,7251.75,1390,14000
2322,66,5/6/2016,5/12/2016,451,2102.86,4902.32,1390,14000
2322,67,5/13/2016,5/19/2016,534,2465.54,5621.53,1390,14000
2322,68,5/20/2016,5/26/2016,367,1833.27,4176.31,1390,14000
2322,69,5/27/2016,6/2/2016,384,1806.02,4218.88,1390,14000
2322,70,6/3/2016,6/9/2016,430,2156.12,4929.24,1390,14000
2322,71,6/10/2016,6/16/2016,571,2855.75,6365.13,1390,14000
2322,72,6/17/2016,6/23/2016,503,2550.19,5891.68,1390,14000
2322,73,6/24/2016,6/30/2016,363,1824.67,4080.66,1390,14000
2322,74,7/1/2016,7/7/2016,265,1325.44,3154.18,1390,14000
2322,75,7/8/2016,7/14/2016,440,2192.88,4983.55,1390,14000
2322,76,7/15/2016,7/21/2016,627,3142.28,7251.72,1390,14000
2333,1,2/6/2015,2/12/2015,265,1090.19,2353.41,1395,8000
2333,2,2/13/2015,2/19/2015,169,673.36,1411.75,1395,8000
2333,3,2/20/2015,2/26/2015,207,798.21,1704.15,1395,8000
2333,4,2/27/2015,3/5/2015,295,1191.44,2579.57,1395,8000
2333,5,3/6/2015,3/12/2015,326,1284.09,2796.8,1395,8000
2333,6,3/13/2015,3/19/2015,273,1112.96,2417.36,1395,8000
2333,7,3/20/2015,3/26/2015,111,449.89,991.63,1395,8000
2333,8,3/27/2015,4/2/2015,241,956.7,2002.49,1395,8000
2333,9,4/3/2015,4/9/2015,272,1042.59,2238.64,1395,8000
2333,10,4/10/2015,4/16/2015,212,812.59,1731.4,1395,8000
2333,11,4/17/2015,4/23/2015,297,1223.91,2620.21,1395,8000
2333,12,4/24/2015,4/30/2015,140,566.26,1199.17,1395,8000
2333,13,5/1/2015,5/7/2015,221,893.38,1892.99,1395,8000
2333,14,5/8/2015,5/14/2015,277,1087.46,2317.64,1395,8000
2333,15,5/15/2015,5/21/2015,238,946.3,2086.79,1395,8000
2333,16,5/22/2015,5/28/2015,148,612.92,1298.28,1395,8000
2333,17,5/29/2015,6/4/2015,213,887.12,1914.6,1395,8000
2333,18,6/5/2015,6/11/2015,257,1002.05,2187.85,1395,8000
2333,19,6/12/2015,6/18/2015,248,1010.72,2147.99,1395,8000
2333,20,6/19/2015,6/25/2015,179,647.39,1412.33,1395,8000
2333,21,6/26/2015,7/2/2015,227,938.48,2007.78,1395,8000
2333,22,7/3/2015,7/9/2015,304,1200.57,2549.67,1395,8000
2333,23,7/10/2015,7/16/2015,231,936.02,1982.83,1395,8000
2333,24,7/17/2015,7/23/2015,265,1027.49,2238.43,1395,8000
2333,25,7/24/2015,7/30/2015,242,959.56,2076.86,1395,8000
2333,26,7/31/2015,8/6/2015,230,906.76,1967.44,1395,8000
2333,27,8/7/2015,8/13/2015,236,891.43,1928.59,1395,8000
2333,28,8/14/2015,8/20/2015,228,821.8,1768.7,1395,8000
2333,29,8/21/2015,8/27/2015,238,900.08,1969.29,1395,8000
2333,30,8/28/2015,9/3/2015,175,613.64,1362.37,1395,8000
2333,31,9/4/2015,9/10/2015,302,1115.05,2449.52,1395,8000
2333,32,9/11/2015,9/17/2015,245,869.54,1880.75,1395,8000
2333,33,9/18/2015,9/24/2015,317,1171.55,2526.46,1395,8000
2333,34,9/25/2015,10/1/2015,291,1122.18,2494.14,1395,8000
2333,35,10/2/2015,10/8/2015,186,673.95,1465.51,1395,8000
2333,36,10/9/2015,10/15/2015,197,762.58,1610.97,1395,8000
2333,37,10/16/2015,10/22/2015,203,747.09,1588.17,1395,8000
2333,38,10/23/2015,10/29/2015,164,616.1,1376.05,1395,8000
2333,39,10/30/2015,11/5/2015,214,771.16,1687.67,1395,8000
2333,40,11/6/2015,11/12/2015,177,706.83,1521.08,1395,8000
2333,41,11/13/2015,11/19/2015,179,699.14,1476.83,1395,8000
2333,42,11/20/2015,11/26/2015,265,982.69,2134.62,1395,8000
2333,43,11/27/2015,12/3/2015,263,1034.88,2242.46,1395,8000
2333,44,12/4/2015,12/10/2015,244,906.54,1967.41,1395,8000
2333,45,12/11/2015,12/17/2015,273,1002.19,2171.82,1395,8000
2333,46,12/18/2015,12/24/2015,281,1037.18,2192.54,1395,8000
2333,47,12/25/2015,12/31/2015,226,871.21,1841.68,1395,8000
2333,48,1/1/2016,1/7/2016,183,684.88,1492.2,1395,8000
2333,49,1/8/2016,1/14/2016,300,1087,2370.61,1395,8000
2333,50,1/15/2016,1/21/2016,255,960.89,2061.15,1395,8000
2333,51,1/22/2016,1/28/2016,260,971.9,2114.78,1395,8000
2333,52,1/29/2016,2/4/2016,265,980.65,2129.48,1395,8000
2333,53,2/5/2016,2/11/2016,363,1374.53,3002.73,1395,8000
2333,54,2/12/2016,2/18/2016,245,995.56,2183.06,1395,8000
2333,55,2/19/2016,2/25/2016,170,692.15,1474.72,1395,8000
2333,56,2/26/2016,3/3/2016,251,1012.71,2135.58,1395,8000
2333,57,3/4/2016,3/10/2016,347,1327.69,2886.16,1395,8000
2333,58,3/11/2016,3/17/2016,261,1050.08,2248.87,1395,8000
2333,59,3/18/2016,3/24/2016,232,869.61,1880.52,1395,8000
2333,60,3/25/2016,3/31/2016,283,1072.99,2361.95,1395,8000
2333,61,4/1/2016,4/7/2016,403,1599.9,3436.49,1395,8000
2333,62,4/8/2016,4/14/2016,303,1128.97,2500.07,1395,8000
2333,63,4/15/2016,4/21/2016,279,1056.35,2312.03,1395,8000
2333,64,4/22/2016,4/28/2016,176,690.63,1508.07,1395,8000
2333,65,4/29/2016,5/5/2016,236,931.26,1969.14,1395,8000
2333,66,5/6/2016,5/12/2016,279,999.94,2220.16,1395,8000
2333,67,5/13/2016,5/19/2016,246,972.42,2128.21,1395,8000
2333,68,5/20/2016,5/26/2016,219,843.43,1822.98,1395,8000
2333,69,5/27/2016,6/2/2016,243,937.11,2009.15,1395,8000
2333,70,6/3/2016,6/9/2016,355,1438.39,3142.55,1395,8000
2333,71,6/10/2016,6/16/2016,263,971.39,2094.98,1395,8000
2333,72,6/17/2016,6/23/2016,270,966.39,2067.99,1395,8000
2333,73,6/24/2016,6/30/2016,270,1108.59,2432.99,1395,8000
2333,74,7/1/2016,7/7/2016,156,538.52,1149.89,1395,8000
2333,75,7/8/2016,7/14/2016,367,1424.78,3012.35,1395,8000
2333,76,7/15/2016,7/21/2016,288,1232.91,2664.12,1395,8000
2341,1,2/6/2015,2/12/2015,196,780.19,1642.45,1400,11000
2341,2,2/13/2015,2/19/2015,191,736.88,1571.57,1400,11000
2341,3,2/20/2015,2/26/2015,398,1563.99,3372.54,1400,11000
2341,4,2/27/2015,3/5/2015,259,1059.7,2312.21,1400,11000
2341,5,3/6/2015,3/12/2015,354,1398.99,3020.32,1400,11000
2341,6,3/13/2015,3/19/2015,494,1939.7,4133.51,1400,11000
2341,7,3/20/2015,3/26/2015,234,943.02,1950.74,1400,11000
2341,8,3/27/2015,4/2/2015,391,1598.84,3388.98,1400,11000
2341,9,4/3/2015,4/9/2015,292,1223.98,2611.47,1400,11000
2341,10,4/10/2015,4/16/2015,339,1388,2948.26,1400,11000
2341,11,4/17/2015,4/23/2015,316,1185.39,2494.26,1400,11000
2341,12,4/24/2015,4/30/2015,388,1557.07,3349.63,1400,11000
2341,13,5/1/2015,5/7/2015,338,1207.64,2593.48,1400,11000
2341,14,5/8/2015,5/14/2015,328,1317.86,2832.23,1400,11000
2341,15,5/15/2015,5/21/2015,380,1501.17,3180.85,1400,11000
2341,16,5/22/2015,5/28/2015,214,849.54,1843.51,1400,11000
2341,17,5/29/2015,6/4/2015,360,1364.87,2916.69,1400,11000
2341,18,6/5/2015,6/11/2015,249,984.47,2096.73,1400,11000
2341,19,6/12/2015,6/18/2015,390,1500.76,3251.39,1400,11000
2341,20,6/19/2015,6/25/2015,419,1633.06,3541.13,1400,11000
2341,21,6/26/2015,7/2/2015,310,1171.99,2529.13,1400,11000
2341,22,7/3/2015,7/9/2015,314,1235.41,2683.73,1400,11000
2341,23,7/10/2015,7/16/2015,300,1133.06,2428.19,1400,11000
2341,24,7/17/2015,7/23/2015,442,1744.45,3710.14,1400,11000
2341,25,7/24/2015,7/30/2015,327,1219.37,2645.93,1400,11000
2341,26,7/31/2015,8/6/2015,430,1634.34,3497.98,1400,11000
2341,27,8/7/2015,8/13/2015,363,1324.37,2903.63,1400,11000
2341,28,8/14/2015,8/20/2015,423,1607.27,3466.4,1400,11000
2341,29,8/21/2015,8/27/2015,506,1951.19,4230.39,1400,11000
2341,30,8/28/2015,9/3/2015,351,1393.14,2998.84,1400,11000
2341,31,9/4/2015,9/10/2015,313,1274.8,2748.06,1400,11000
2341,32,9/11/2015,9/17/2015,181,735.26,1556.07,1400,11000
2341,33,9/18/2015,9/24/2015,375,1452.63,3104.28,1400,11000
2341,34,9/25/2015,10/1/2015,273,1090.54,2271.61,1400,11000
2341,35,10/2/2015,10/8/2015,340,1275.4,2705.07,1400,11000
2341,36,10/9/2015,10/15/2015,273,1080.86,2312.38,1400,11000
2341,37,10/16/2015,10/22/2015,242,936.52,1976.8,1400,11000
2341,38,10/23/2015,10/29/2015,422,1634.81,3450.63,1400,11000
2341,39,10/30/2015,11/5/2015,352,1381.1,2944.17,1400,11000
2341,40,11/6/2015,11/12/2015,357,1404.03,2984.65,1400,11000
2341,41,11/13/2015,11/19/2015,290,1103.83,2387.89,1400,11000
2341,42,11/20/2015,11/26/2015,440,1648.66,3475.04,1400,11000
2341,43,11/27/2015,12/3/2015,386,1430.91,3082.82,1400,11000
2341,44,12/4/2015,12/10/2015,286,1064.82,2221.07,1400,11000
2341,45,12/11/2015,12/17/2015,447,1802.57,3822.32,1400,11000
2341,46,12/18/2015,12/24/2015,336,1375.64,2934.28,1400,11000
2341,47,12/25/2015,12/31/2015,273,1117.37,2285.2,1400,11000
2341,48,1/1/2016,1/7/2016,263,1049.82,2222.97,1400,11000
2341,49,1/8/2016,1/14/2016,318,1290.59,2787.93,1400,11000
2341,50,1/15/2016,1/21/2016,294,1183.53,2506.2,1400,11000
2341,51,1/22/2016,1/28/2016,386,1556.51,3271.35,1400,11000
2341,52,1/29/2016,2/4/2016,358,1338.03,2936.94,1400,11000
2341,53,2/5/2016,2/11/2016,417,1514.28,3311.09,1400,11000
2341,54,2/12/2016,2/18/2016,360,1477,3123.25,1400,11000
2341,55,2/19/2016,2/25/2016,538,2193.79,4818.25,1400,11000
2341,56,2/26/2016,3/3/2016,324,1225.83,2642.37,1400,11000
2341,57,3/4/2016,3/10/2016,559,2220.66,4829.63,1400,11000
2341,58,3/11/2016,3/17/2016,411,1629.14,3492.11,1400,11000
2341,59,3/18/2016,3/24/2016,299,1094.2,2376.57,1400,11000
2341,60,3/25/2016,3/31/2016,238,891.85,1921.29,1400,11000
2341,61,4/1/2016,4/7/2016,332,1237.14,2668.44,1400,11000
2341,62,4/8/2016,4/14/2016,328,1242.93,2667.05,1400,11000
2341,63,4/15/2016,4/21/2016,302,1118,2410.4,1400,11000
2341,64,4/22/2016,4/28/2016,380,1479.44,3159.63,1400,11000
2341,65,4/29/2016,5/5/2016,374,1818.62,4088.12,1400,11000
2341,66,5/6/2016,5/12/2016,295,1718.15,3698.55,1400,11000
2341,67,5/13/2016,5/19/2016,462,2257.86,5167.39,1400,11000
2341,68,5/20/2016,5/26/2016,306,1570.17,3599.76,1400,11000
2341,69,5/27/2016,6/2/2016,357,1809.69,4038.38,1400,11000
2341,70,6/3/2016,6/9/2016,376,1786.99,4084.74,1400,11000
2341,71,6/10/2016,6/16/2016,450,2383.81,5224.56,1400,11000
2341,72,6/17/2016,6/23/2016,324,1721.44,3933.18,1400,11000
2341,73,6/24/2016,6/30/2016,502,2602.84,5887.46,1400,11000
2341,74,7/1/2016,7/7/2016,311,1623.29,3720.93,1400,11000
2341,75,7/8/2016,7/14/2016,383,1887.05,4250.95,1400,11000
2341,76,7/15/2016,7/21/2016,501,2412.21,5626.52,1400,11000
2383,1,2/6/2015,2/12/2015,231,894.56,1906.64,1366,10000
2383,2,2/13/2015,2/19/2015,351,1383.82,2847.38,1366,10000
2383,3,2/20/2015,2/26/2015,183,689.81,1459.84,1366,10000
2383,4,2/27/2015,3/5/2015,341,1344.87,2798.7,1366,10000
2383,5,3/6/2015,3/12/2015,263,1050.2,2245.24,1366,10000
2383,6,3/13/2015,3/19/2015,252,1019.57,2079.25,1366,10000
2383,7,3/20/2015,3/26/2015,226,890.5,1835.8,1366,10000
2383,8,3/27/2015,4/2/2015,309,1211.63,2644.67,1366,10000
2383,9,4/3/2015,4/9/2015,320,1332.61,2802.73,1366,10000
2383,10,4/10/2015,4/16/2015,298,1233.11,2551.31,1366,10000
2383,11,4/17/2015,4/23/2015,261,1029.55,2145.32,1366,10000
2383,12,4/24/2015,4/30/2015,350,1371.24,2947.24,1366,10000
2383,13,5/1/2015,5/7/2015,356,1402.6,2998.86,1366,10000
2383,14,5/8/2015,5/14/2015,337,1340.2,2859.74,1366,10000
2383,15,5/15/2015,5/21/2015,406,1506.36,3191.89,1366,10000
2383,16,5/22/2015,5/28/2015,285,1070.07,2313.28,1366,10000
2383,17,5/29/2015,6/4/2015,310,1243.87,2633.08,1366,10000
2383,18,6/5/2015,6/11/2015,271,1050.38,2256.35,1366,10000
2383,19,6/12/2015,6/18/2015,325,1286.22,2772.03,1366,10000
2383,20,6/19/2015,6/25/2015,456,1725.24,3674.43,1366,10000
2383,21,6/26/2015,7/2/2015,296,1143.91,2441.73,1366,10000
2383,22,7/3/2015,7/9/2015,314,1325.07,2756.47,1366,10000
2383,23,7/10/2015,7/16/2015,330,1272.58,2689.81,1366,10000
2383,24,7/17/2015,7/23/2015,457,1770.44,3769.74,1366,10000
2383,25,7/24/2015,7/30/2015,305,1165.04,2528.32,1366,10000
2383,26,7/31/2015,8/6/2015,281,1136.36,2379.59,1366,10000
2383,27,8/7/2015,8/13/2015,375,1485.4,3176.34,1366,10000
2383,28,8/14/2015,8/20/2015,410,1585.51,3442.01,1366,10000
2383,29,8/21/2015,8/27/2015,325,1258.68,2699.76,1366,10000
2383,30,8/28/2015,9/3/2015,376,1515.67,3256.05,1366,10000
2383,31,9/4/2015,9/10/2015,279,1084.34,2282.06,1366,10000
2383,32,9/11/2015,9/17/2015,306,1188.43,2531.22,1366,10000
2383,33,9/18/2015,9/24/2015,264,1060.71,2246.93,1366,10000
2383,34,9/25/2015,10/1/2015,417,1562.87,3357.93,1366,10000
2383,35,10/2/2015,10/8/2015,294,1167.66,2454.12,1366,10000
2383,36,10/9/2015,10/15/2015,288,1121.03,2403.07,1366,10000
2383,37,10/16/2015,10/22/2015,232,805.23,1729.81,1366,10000
2383,38,10/23/2015,10/29/2015,365,1313.4,2785.38,1366,10000
2383,39,10/30/2015,11/5/2015,313,1223.12,2655.44,1366,10000
2383,40,11/6/2015,11/12/2015,261,957.58,2053.99,1366,10000
2383,41,11/13/2015,11/19/2015,330,1279.57,2710.74,1366,10000
2383,42,11/20/2015,11/26/2015,331,1301.14,2752.04,1366,10000
2383,43,11/27/2015,12/3/2015,235,834.37,1786.15,1366,10000
2383,44,12/4/2015,12/10/2015,243,889.48,1872.09,1366,10000
2383,45,12/11/2015,12/17/2015,263,1009.25,2164.82,1366,10000
2383,46,12/18/2015,12/24/2015,307,1223.31,2563.68,1366,10000
2383,47,12/25/2015,12/31/2015,273,1076.02,2342.38,1366,10000
2383,48,1/1/2016,1/7/2016,365,1392.76,2988.19,1366,10000
2383,49,1/8/2016,1/14/2016,330,1258.11,2639.26,1366,10000
2383,50,1/15/2016,1/21/2016,365,1465.34,3085.73,1366,10000
2383,51,1/22/2016,1/28/2016,324,1266.25,2728.3,1366,10000
2383,52,1/29/2016,2/4/2016,250,978.1,2083.69,1366,10000
2383,53,2/5/2016,2/11/2016,377,1495.91,3181.12,1366,10000
2383,54,2/12/2016,2/18/2016,277,1099.29,2305.43,1366,10000
2383,55,2/19/2016,2/25/2016,434,1651.44,3411.19,1366,10000
2383,56,2/26/2016,3/3/2016,244,942.28,2013.53,1366,10000
2383,57,3/4/2016,3/10/2016,341,1344.89,2935.34,1366,10000
2383,58,3/11/2016,3/17/2016,469,1758.12,3777.1,1366,10000
2383,59,3/18/2016,3/24/2016,217,818.4,1704.62,1366,10000
2383,60,3/25/2016,3/31/2016,306,1108.62,2321.8,1366,10000
2383,61,4/1/2016,4/7/2016,328,1214.71,2604.83,1366,10000
2383,62,4/8/2016,4/14/2016,409,1577.15,3387.77,1366,10000
2383,63,4/15/2016,4/21/2016,402,1533.14,3323.75,1366,10000
2383,64,4/22/2016,4/28/2016,379,1456.33,3193.62,1366,10000
2383,65,4/29/2016,5/5/2016,291,1078.65,2337.33,1366,10000
2383,66,5/6/2016,5/12/2016,324,1234.77,2689.72,1366,10000
2383,67,5/13/2016,5/19/2016,254,934.33,2009.02,1366,10000
2383,68,5/20/2016,5/26/2016,371,1304.27,2848.97,1366,10000
2383,69,5/27/2016,6/2/2016,275,979.86,2151.02,1366,10000
2383,70,6/3/2016,6/9/2016,438,1706.7,3647.83,1366,10000
2383,71,6/10/2016,6/16/2016,299,1076.79,2305.47,1366,10000
2383,72,6/17/2016,6/23/2016,253,939.86,2053.15,1366,10000
2383,73,6/24/2016,6/30/2016,341,1302.79,2807.57,1366,10000
2383,74,7/1/2016,7/7/2016,416,1510.51,3235.37,1366,10000
2383,75,7/8/2016,7/14/2016,192,735.53,1525.96,1366,10000
2383,76,7/15/2016,7/21/2016,450,1691.52,3616.19,1366,10000
2409,1,2/6/2015,2/12/2015,589,2356.03,5116.26,1501,14000
2409,2,2/13/2015,2/19/2015,333,1330.29,2905.84,1501,14000
2409,3,2/20/2015,2/26/2015,340,1300.8,2786.87,1501,14000
2409,4,2/27/2015,3/5/2015,360,1405.61,3071.93,1501,14000
2409,5,3/6/2015,3/12/2015,399,1635.22,3510.12,1501,14000
2409,6,3/13/2015,3/19/2015,443,1780.4,3847.27,1501,14000
2409,7,3/20/2015,3/26/2015,321,1246.19,2668.33,1501,14000
2409,8,3/27/2015,4/2/2015,404,1674.64,3585.92,1501,14000
2409,9,4/3/2015,4/9/2015,215,908.13,1921.34,1501,14000
2409,10,4/10/2015,4/16/2015,455,1851.83,4014.53,1501,14000
2409,11,4/17/2015,4/23/2015,320,1329.63,2924.21,1501,14000
2409,12,4/24/2015,4/30/2015,437,1832.78,3869.52,1501,14000
2409,13,5/1/2015,5/7/2015,451,1829.57,3931.33,1501,14000
2409,14,5/8/2015,5/14/2015,408,1616.78,3511.61,1501,14000
2409,15,5/15/2015,5/21/2015,372,1487.17,3186.97,1501,14000
2409,16,5/22/2015,5/28/2015,358,1433.73,3064.95,1501,14000
2409,17,5/29/2015,6/4/2015,434,1822.97,3874.68,1501,14000
2409,18,6/5/2015,6/11/2015,352,1381.52,2913.8,1501,14000
2409,19,6/12/2015,6/18/2015,482,1920.64,4125.61,1501,14000
2409,20,6/19/2015,6/25/2015,489,1906.44,4097.83,1501,14000
2409,21,6/26/2015,7/2/2015,271,1045.84,2270.4,1501,14000
2409,22,7/3/2015,7/9/2015,370,1491.33,3174.42,1501,14000
2409,23,7/10/2015,7/16/2015,340,1379.54,2955.08,1501,14000
2409,24,7/17/2015,7/23/2015,489,1906.36,4065.91,1501,14000
2409,25,7/24/2015,7/30/2015,401,1501.32,3261.49,1501,14000
2409,26,7/31/2015,8/6/2015,341,1314.99,2857.58,1501,14000
2409,27,8/7/2015,8/13/2015,373,1483.39,3158.96,1501,14000
2409,28,8/14/2015,8/20/2015,434,1687.76,3602.31,1501,14000
2409,29,8/21/2015,8/27/2015,558,2254.99,4776.39,1501,14000
2409,30,8/28/2015,9/3/2015,350,1407.11,3017.85,1501,14000
2409,31,9/4/2015,9/10/2015,492,1961.47,4239.94,1501,14000
2409,32,9/11/2015,9/17/2015,385,1548.21,3349.9,1501,14000
2409,33,9/18/2015,9/24/2015,419,1682.24,3611.2,1501,14000
2409,34,9/25/2015,10/1/2015,410,1647.13,3502.77,1501,14000
2409,35,10/2/2015,10/8/2015,457,1794.48,3885.8,1501,14000
2409,36,10/9/2015,10/15/2015,405,1740.38,3723.72,1501,14000
2409,37,10/16/2015,10/22/2015,252,975.24,2040.6,1501,14000
2409,38,10/23/2015,10/29/2015,334,1234.53,2674.43,1501,14000
2409,39,10/30/2015,11/5/2015,338,1343.98,2911.19,1501,14000
2409,40,11/6/2015,11/12/2015,383,1526.07,3249.09,1501,14000
2409,41,11/13/2015,11/19/2015,380,1505.24,3139.66,1501,14000
2409,42,11/20/2015,11/26/2015,524,2089.71,4381.63,1501,14000
2409,43,11/27/2015,12/3/2015,533,2091.94,4452.29,1501,14000
2409,44,12/4/2015,12/10/2015,487,1915.36,4108.3,1501,14000
2409,45,12/11/2015,12/17/2015,493,1919.74,4083.25,1501,14000
2409,46,12/18/2015,12/24/2015,463,1867.1,4060.01,1501,14000
2409,47,12/25/2015,12/31/2015,442,1769.05,3791.75,1501,14000
2409,48,1/1/2016,1/7/2016,449,1806.7,3865.31,1501,14000
2409,49,1/8/2016,1/14/2016,387,1468.54,3205.49,1501,14000
2409,50,1/15/2016,1/21/2016,311,1237.94,2657.48,1501,14000
2409,51,1/22/2016,1/28/2016,448,1790.82,3841.92,1501,14000
2409,52,1/29/2016,2/4/2016,471,1759.52,3808.45,1501,14000
2409,53,2/5/2016,2/11/2016,619,2326.05,5000.3,1501,14000
2409,54,2/12/2016,2/18/2016,499,1913.42,4168,1501,14000
2409,55,2/19/2016,2/25/2016,451,1740.97,3688.92,1501,14000
2409,56,2/26/2016,3/3/2016,521,2068.14,4453.19,1501,14000
2409,57,3/4/2016,3/10/2016,459,1809.41,3940.32,1501,14000
2409,58,3/11/2016,3/17/2016,562,2369.62,5047.74,1501,14000
2409,59,3/18/2016,3/24/2016,283,1165.96,2473.56,1501,14000
2409,60,3/25/2016,3/31/2016,408,1486.13,3137.14,1501,14000
2409,61,4/1/2016,4/7/2016,395,1597.27,3408.4,1501,14000
2409,62,4/8/2016,4/14/2016,272,1056.63,2285.58,1501,14000
2409,63,4/15/2016,4/21/2016,377,1481.04,3244.1,1501,14000
2409,64,4/22/2016,4/28/2016,325,1236.06,2689.51,1501,14000
2409,65,4/29/2016,5/5/2016,461,1867.68,3970.87,1501,14000
2409,66,5/6/2016,5/12/2016,470,1731.22,3758.9,1501,14000
2409,67,5/13/2016,5/19/2016,312,1255.93,2691.74,1501,14000
2409,68,5/20/2016,5/26/2016,230,912.63,1956.14,1501,14000
2409,69,5/27/2016,6/2/2016,385,1506.77,3281.65,1501,14000
